Loading python/3.7.3
  Loading requirement: tcl/8.6.8 gcc/8.3.0
Unmatched ".
Loading python/3.7.3
  Loading requirement: tcl/8.6.8 gcc/8.3.0
Namespace(background_frequency=0.8, background_volume=0.1, batch_size=100, canonical_testing=False, cs=0.1, dataloader_num_workers=8, dataset_path_test='data.nosync/speech_commands_test_set_v0.02', dataset_path_train='data.nosync/speech_commands_v0.02', drop_p=0.125, finetuning_epochs=10000, gain_blocks=2, hidden=108, hop_length=320, l2=0.01, learning_rate='0.002,0.0005,0.00008', max_w=0.2, method=1, n_mfcc=40, n_msb=4, noise_injectionI=0.0, noise_injectionT=0.0, pact_a=True, quant_actMVM=6, quant_actNM=8, quant_inp=4, quant_w=None, random_seed=193012823, rows_bias=1.2000000000000002, sample_rate=16000, silence_percentage=0.1, testing_percentage=10, time_shift_ms=100.0, training_steps='10000,10000,200', unknown_percentage=0.1, validation_percentage=10, win_length=641, word_list=['yes', 'no', 'up', 'down', 'left', 'right', 'on', 'off', 'stop', 'go', 'unknown', 'silence'])
f2138fbd-666e-4e34-b5de-a2ecb6ca2179
Start training with DropConnect:
Epoch     Train Loss  Train Acc  Vali. Acc  Time (s) Cosine
00000     3.3596      0.0900     0.1753     16.4332   0.4327
00100     2.2508      0.2300     0.3407     68.6218   0.2719
00200     1.5812      0.5300     0.5306     67.2938   0.1597
00300     1.4239      0.5400     0.5750     67.2399   0.0911
00400     1.1712      0.6000     0.6385     67.1393   0.0486
00500     1.2919      0.6000     0.6916     67.2778   0.0203
00600     1.0971      0.6600     0.7073     68.0243   0.0002
00700     1.0242      0.7000     0.7307     69.7261   0.0000
00800     0.9279      0.6800     0.7097     68.0651   0.0000
00900     1.0181      0.7000     0.7247     68.4816   0.0000
01000     0.8779      0.7000     0.7440     67.3569   0.0000
01100     1.0595      0.6800     0.7504     67.7338   0.0000
01200     0.8474      0.7500     0.7666     67.4734   0.0000
01300     0.8730      0.7200     0.7694     67.6376   0.0000
01400     0.8046      0.7800     0.7635     66.9571   0.0000
01500     0.9073      0.7000     0.7412     66.4639   0.0000
01600     0.9174      0.7200     0.7867     66.5406   0.0000
01700     0.8851      0.7100     0.7811     66.9520   0.0000
01800     0.9738      0.7000     0.7976     66.9957   0.0000
01900     0.9896      0.7400     0.7896     67.7109   0.0000
02000     0.7392      0.7600     0.7726     67.2542   0.0000
02100     0.8211      0.7700     0.7757     66.6165   0.0000
02200     0.9378      0.7100     0.7788     67.0170   0.0000
02300     1.0098      0.7200     0.7930     66.2298   0.0000
02400     0.8767      0.6900     0.7843     67.2878   0.0000
02500     0.6947      0.7700     0.7802     67.3936   0.0000
02600     0.6285      0.7800     0.7950     67.4977   0.0000
02700     0.7983      0.6800     0.8009     68.3643   0.0000
02800     0.6912      0.8100     0.8081     67.8360   0.0000
02900     0.8273      0.7700     0.8115     67.4750   0.0000
03000     0.8111      0.7700     0.8113     66.9515   0.0000
03100     0.6842      0.8000     0.8101     67.5511   0.0000
03200     0.6659      0.7800     0.8116     68.0802   0.0000
03300     0.8566      0.7400     0.8189     68.5703   0.0000
03400     0.7946      0.7600     0.8206     67.5369   0.0000
03500     0.8705      0.7000     0.8000     67.6363   0.0000
03600     0.7287      0.7400     0.8065     67.2675   0.0000
03700     0.6916      0.8000     0.8073     67.5381   0.0000
03800     0.6477      0.8400     0.8037     67.8202   0.0000
03900     0.7180      0.7800     0.8222     67.4300   0.0000
04000     0.7319      0.7700     0.8175     67.2362   0.0000
04100     0.8174      0.7000     0.7935     67.4649   0.0000
04200     0.7048      0.8100     0.8122     67.3529   0.0000
04300     0.6348      0.8100     0.8155     67.1837   0.0000
04400     0.7312      0.7400     0.8084     68.5336   0.0000
04500     0.7929      0.7300     0.8104     66.3584   0.0000
04600     0.5752      0.8400     0.8122     67.5698   0.0000
04700     0.7363      0.8100     0.8302     67.0832   0.0000
04800     0.6276      0.7900     0.8224     67.7235   0.0000
04900     0.7424      0.7600     0.8227     67.4242   0.0000
05000     0.9331      0.7000     0.8189     68.1407   0.0000
05100     0.5842      0.8200     0.8295     67.7774   0.0000
05200     0.7233      0.7900     0.8209     66.8788   0.0001
05300     0.7806      0.7400     0.8264     67.1674   0.0000
05400     0.6283      0.7800     0.8059     67.7163   0.0000
05500     0.7273      0.7800     0.8325     68.1457   0.0000
05600     0.5924      0.8300     0.8121     66.9661   0.0000
05700     0.5797      0.8000     0.8154     67.2414   0.0000
05800     0.4839      0.8600     0.8370     67.9377   0.0000
05900     0.6730      0.8000     0.8247     67.9417   0.0000
06000     0.6775      0.7900     0.8163     67.2346   0.0000
06100     0.5716      0.7900     0.8278     67.5703   0.0000
06200     0.5918      0.8400     0.8190     68.0360   0.0000
06300     0.6160      0.8500     0.8393     68.2272   0.0000
06400     0.8075      0.7800     0.8229     67.6807   0.0000
06500     0.6103      0.7900     0.8314     67.7524   0.0000
06600     0.8731      0.7600     0.8327     68.1472   0.0000
06700     0.6081      0.8400     0.8155     68.0023   0.0000
06800     0.4948      0.8500     0.8301     68.4657   0.0000
06900     0.6676      0.7800     0.8321     69.1932   0.0000
07000     0.7155      0.8100     0.8411     68.0980   0.0000
07100     0.7170      0.7500     0.8510     67.4200   0.0000
07200     0.5596      0.8200     0.8373     68.4482   0.0000
07300     0.6515      0.7700     0.8270     67.6855   0.0000
07400     0.6005      0.7700     0.8358     67.2520   0.0000
07500     0.6247      0.7700     0.8291     68.5219   0.0000
07600     0.5691      0.8300     0.8353     68.5126   0.0000
