Loading python/3.7.3
  Loading requirement: tcl/8.6.8 gcc/8.3.0
Unmatched ".
Loading python/3.7.3
  Loading requirement: tcl/8.6.8 gcc/8.3.0
Namespace(background_frequency=0.8, background_volume=0.1, batch_size=100, canonical_testing=False, cs=0.1, dataloader_num_workers=8, dataset_path_test='data.nosync/speech_commands_test_set_v0.02', dataset_path_train='data.nosync/speech_commands_v0.02', drop_p=0.125, finetuning_epochs=10000, gain_blocks=2, hidden=108, hop_length=320, l2=0.01, learning_rate='0.002,0.0005,0.00008', max_w=0.2, method=1, n_mfcc=40, n_msb=4, noise_injectionI=0.2, noise_injectionT=0.2, pact_a=True, quant_actMVM=6, quant_actNM=8, quant_inp=4, quant_w=None, random_seed=8627169, rows_bias=1.2000000000000002, sample_rate=16000, silence_percentage=0.1, testing_percentage=10, time_shift_ms=100.0, training_steps='10000,10000,200', unknown_percentage=0.1, validation_percentage=10, win_length=641, word_list=['yes', 'no', 'up', 'down', 'left', 'right', 'on', 'off', 'stop', 'go', 'unknown', 'silence'])
1140f197-bb59-47e5-b616-72f61bbee76a
Start training with DropConnect:
Epoch     Train Loss  Train Acc  Vali. Acc  Time (s) Cosine
00000     3.4456      0.0400     0.0819     16.8852   0.4331
00100     2.0835      0.3500     0.2159     69.2161   0.2706
00200     1.5323      0.5000     0.3001     70.2131   0.1574
00300     1.6192      0.5100     0.3590     71.2327   0.0907
00400     1.2226      0.5600     0.4081     70.8504   0.0505
00500     1.3937      0.5400     0.5012     71.3070   0.0232
00600     1.1392      0.6200     0.4898     70.7582   0.0034
00700     0.8428      0.7100     0.4944     71.1331   0.0001
00800     0.7608      0.7500     0.5273     70.3115   0.0000
00900     1.0125      0.6300     0.5383     72.3387   0.0000
01000     1.0981      0.6000     0.5589     71.3636   0.0000
01100     1.0358      0.7000     0.5683     70.3000   0.0000
01200     0.9331      0.7200     0.5658     70.4952   0.0000
01300     0.8620      0.7400     0.5599     76.0274   0.0000
01400     0.7065      0.7900     0.5737     70.1734   0.0000
01500     0.8099      0.7400     0.6192     68.9845   0.0000
01600     0.7309      0.7700     0.5984     68.6304   0.0000
01700     0.9070      0.6400     0.5640     71.9451   0.0000
01800     0.9999      0.6300     0.6299     73.5584   0.0000
01900     0.9988      0.6900     0.6419     70.6758   0.0000
02000     0.9928      0.6900     0.6392     67.6114   0.0000
02100     0.8399      0.7400     0.6067     71.6731   0.0000
02200     0.8641      0.6800     0.6161     73.7265   0.0000
02300     0.7795      0.8100     0.6271     70.6380   0.0001
02400     0.7505      0.7800     0.6266     68.8222   0.0000
02500     0.7806      0.7200     0.5896     69.3079   0.0000
02600     0.8226      0.6800     0.6147     68.6813   0.0000
02700     0.7367      0.7500     0.6151     68.4276   0.0000
02800     0.6696      0.7900     0.6223     71.9611   0.0000
02900     0.8474      0.7100     0.6161     69.6682   0.0000
03000     0.6560      0.8200     0.6392     68.6195   0.0000
03100     0.7626      0.7700     0.6095     73.8416   0.0000
03200     0.8512      0.7000     0.6142     71.6779   0.0000
03300     0.8665      0.7400     0.6277     71.0211   0.0000
03400     0.9082      0.7100     0.6117     69.6070   0.0000
03500     0.6800      0.7600     0.6145     68.8207   0.0000
03600     0.7712      0.7500     0.6274     67.8749   0.0000
03700     0.7004      0.7600     0.5935     70.3161   0.0000
03800     0.6985      0.7700     0.6205     71.6227   0.0000
03900     0.7151      0.7800     0.6382     74.2141   0.0000
04000     0.8477      0.7100     0.6314     72.4838   0.0000
04100     0.8027      0.7600     0.6142     70.1115   0.0000
04200     0.7753      0.7600     0.6275     72.4504   0.0000
04300     0.6286      0.8000     0.6455     73.0290   0.0000
04400     0.5337      0.8600     0.6328     69.6166   0.0000
04500     0.6583      0.8300     0.6341     68.6203   0.0000
04600     0.8912      0.7000     0.6565     69.1603   0.0000
04700     0.6767      0.7700     0.6563     69.4970   0.0000
04800     0.6517      0.7500     0.6527     68.3812   0.0000
04900     0.6996      0.7600     0.6476     72.6050   0.0000
05000     0.7917      0.7800     0.6998     72.6620   0.0000
