Loading python/3.7.3
  Loading requirement: tcl/8.6.8 gcc/8.3.0
Unmatched ".
Loading python/3.7.3
  Loading requirement: tcl/8.6.8 gcc/8.3.0
Namespace(background_frequency=0.8, background_volume=0.1, batch_size=100, canonical_testing=False, cs=0.1, dataloader_num_workers=8, dataset_path_test='data.nosync/speech_commands_test_set_v0.02', dataset_path_train='data.nosync/speech_commands_v0.02', drop_p=0.125, finetuning_epochs=10000, gain_blocks=2, hidden=108, hop_length=320, l2=0.01, learning_rate='0.002,0.0005,0.00008', max_w=0.2, method=1, n_mfcc=40, n_msb=4, noise_injectionI=0.05, noise_injectionT=0.05, pact_a=True, quant_actMVM=6, quant_actNM=8, quant_inp=4, quant_w=None, random_seed=193012823, rows_bias=1.2000000000000002, sample_rate=16000, silence_percentage=0.1, testing_percentage=10, time_shift_ms=100.0, training_steps='10000,10000,200', unknown_percentage=0.1, validation_percentage=10, win_length=641, word_list=['yes', 'no', 'up', 'down', 'left', 'right', 'on', 'off', 'stop', 'go', 'unknown', 'silence'])
e669c1ca-a262-4d3d-8bb9-bdc5d58754ed
Start training with DropConnect:
Epoch     Train Loss  Train Acc  Vali. Acc  Time (s) Cosine
00000     3.3596      0.0900     0.1219     16.5926   0.4327
00100     2.2082      0.2600     0.3414     69.2358   0.2722
00200     1.5858      0.5100     0.4945     72.1426   0.1601
00300     1.2952      0.5800     0.5785     68.8351   0.0907
00400     1.1752      0.6200     0.6351     69.9935   0.0480
00500     1.2171      0.6000     0.7006     69.5593   0.0202
00600     1.1566      0.6200     0.6955     69.6232   0.0002
00700     1.0832      0.6700     0.7313     73.9476   0.0000
00800     0.8763      0.7600     0.7278     70.2423   0.0000
00900     1.1062      0.6400     0.7249     69.8993   0.0000
01000     0.8145      0.7600     0.7306     70.5335   0.0000
01100     1.0568      0.6800     0.7586     69.9530   0.0000
01200     0.7532      0.8100     0.7775     75.2699   0.0000
01300     0.8931      0.6900     0.7726     75.3128   0.0000
01400     0.7933      0.7400     0.7670     69.2303   0.0000
01500     0.9377      0.7000     0.7617     71.6389   0.0000
01600     0.8302      0.7400     0.7779     71.2181   0.0000
01700     0.8492      0.7100     0.7862     75.3658   0.0000
01800     0.9794      0.7000     0.7876     70.2638   0.0000
01900     1.0058      0.7200     0.7767     69.1791   0.0000
02000     0.7626      0.7400     0.7656     73.0179   0.0000
02100     0.7813      0.7500     0.7614     70.7998   0.0000
02200     0.8311      0.7800     0.7816     73.4623   0.0000
02300     0.8937      0.7300     0.7891     73.4381   0.0000
02400     0.8940      0.7200     0.7759     73.9316   0.0000
02500     0.6750      0.8000     0.7856     69.8472   0.0000
02600     0.7287      0.7800     0.7969     71.6458   0.0000
02700     0.8355      0.7000     0.7845     74.1844   0.0000
02800     0.7285      0.7800     0.7963     68.9236   0.0000
02900     0.8202      0.7700     0.8038     75.0845   0.0000
03000     0.7751      0.7800     0.7993     70.7616   0.0000
03100     0.7958      0.7500     0.7997     74.5031   0.0000
03200     0.5906      0.8000     0.7988     70.3668   0.0000
03300     0.9448      0.6700     0.7946     69.5429   0.0000
03400     0.7344      0.7500     0.8103     69.6473   0.0000
03500     0.8087      0.6900     0.7881     69.5152   0.0000
03600     0.7234      0.7900     0.7993     72.7504   0.0000
03700     0.6510      0.7900     0.8094     71.1779   0.0000
03800     0.6003      0.8000     0.8074     70.7547   0.0000
03900     0.8510      0.7900     0.8074     70.3679   0.0000
04000     0.7003      0.7900     0.8067     72.0979   0.0000
04100     0.7600      0.7500     0.8091     71.1052   0.0000
04200     0.7420      0.7700     0.8201     74.3268   0.0000
04300     0.6560      0.8000     0.8048     70.2963   0.0000
04400     0.7644      0.7600     0.8072     76.4741   0.0000
04500     0.7265      0.7200     0.8110     70.2020   0.0000
04600     0.6015      0.8300     0.8162     71.6775   0.0000
04700     0.7384      0.7700     0.8074     69.6010   0.0000
04800     0.5955      0.8100     0.8138     75.3400   0.0000
04900     0.7430      0.7800     0.8183     72.3650   0.0000
05000     0.9874      0.6700     0.8080     70.8605   0.0000
05100     0.5908      0.8300     0.8235     69.6989   0.0000
05200     0.7844      0.7400     0.8006     71.3805   0.0000
05300     0.7037      0.7500     0.8115     70.0854   0.0000
05400     0.5460      0.8500     0.8005     69.7378   0.0000
