Loading python/3.7.3
  Loading requirement: tcl/8.6.8 gcc/8.3.0
Namespace(background_frequency=0.8, background_volume=0.1, batch_size=100, canonical_testing=False, dataloader_num_workers=8, dataset_path_test='data.nosync/speech_commands_test_set_v0.02', dataset_path_train='data.nosync/speech_commands_v0.02', hidden=118, hop_length=320, l2=0.1, learning_rate='0.0005,0.0001,0.00002', n_mfcc=10, noise_injectionT=0.1, quant_actMVM=6, quant_actNM=8, quant_inp=4, quant_w=0, sample_rate=16000, silence_percentage=0.1, testing_percentage=10, time_shift_ms=100.0, training_steps='10000,10000,10000', unknown_percentage=0.1, validation_percentage=10, win_length=640, word_list=['yes', 'no', 'up', 'down', 'left', 'right', 'on', 'off', 'stop', 'go', 'unknown', 'silence'])
02523d9a-3afa-4880-b218-1cab95370cc8
Start Training:
Epoch     Train Loss  Train Acc  Vali. Acc  Time (s)
00000     15.7929      0.0400     0.0916     12.3448
00100     15.5396      0.1000     0.1156     41.7654
00200     15.3806      0.1800     0.2002     41.7082
00300     15.2928      0.2200     0.2358     42.4053
00400     15.2868      0.2000     0.2632     43.0517
00500     15.0920      0.3000     0.2825     42.6488
00600     15.1036      0.3100     0.3058     41.5818
00700     14.9484      0.2900     0.3373     43.2645
00800     15.0529      0.3000     0.3505     41.3877
00900     14.9273      0.3000     0.3750     42.3611
01000     14.9606      0.2900     0.3888     40.7949
01100     14.8260      0.3500     0.4111     42.2962
01200     14.7156      0.3900     0.4235     41.6167
01300     14.7737      0.4000     0.4508     41.6009
01400     14.7203      0.3900     0.4648     43.4222
01500     14.6599      0.3700     0.4771     43.6550
01600     14.5779      0.4300     0.5085     41.2812
01700     14.4301      0.4800     0.5085     43.6123
01800     14.5766      0.4400     0.5254     42.9825
01900     14.5227      0.4200     0.5306     41.2498
02000     14.3793      0.4100     0.5465     40.6415
02100     14.4310      0.5400     0.5465     40.3851
02200     14.2598      0.4700     0.5474     43.1271
02300     14.7985      0.3800     0.5474     41.8828
02400     14.4796      0.4700     0.5576     42.1907
02500     14.5002      0.5100     0.5576     40.3509
02600     14.3854      0.5200     0.5623     42.6651
02700     14.4895      0.5300     0.5623     42.6081
02800     14.3388      0.5400     0.5685     41.8273
02900     14.5087      0.4800     0.5685     43.0524
03000     14.1110      0.5900     0.5694     40.9213
03100     14.4531      0.4400     0.5727     41.5766
03200     14.3851      0.4500     0.5727     41.5016
03300     14.4739      0.4500     0.5727     41.6026
03400     14.1155      0.5400     0.5950     41.8390
03500     14.2493      0.4800     0.5950     44.1214
03600     14.1925      0.5300     0.5950     41.9129
03700     14.2641      0.5200     0.5950     42.0886
03800     14.3301      0.4300     0.5950     41.5571
03900     14.3911      0.4700     0.5950     42.5798
04000     14.1389      0.5000     0.5978     40.9676
04100     14.1629      0.5400     0.6059     42.0346
04200     14.4338      0.5000     0.6059     41.8830
04300     14.4360      0.4300     0.6059     42.6253
04400     14.4712      0.4300     0.6059     41.5814
04500     14.1756      0.5700     0.6059     41.6935
04600     14.1641      0.5700     0.6059     42.6475
04700     14.2095      0.4400     0.6059     41.1173
04800     14.3311      0.4700     0.6083     42.6051
04900     14.2260      0.4300     0.6130     41.2620
05000     14.0226      0.5100     0.6130     42.2619
05100     14.2517      0.4700     0.6259     42.0633
05200     14.2532      0.4700     0.6265     40.7874
05300     14.1363      0.5100     0.6265     42.1640
05400     14.2227      0.4900     0.6265     42.7653
05500     14.1175      0.5000     0.6265     41.3908
05600     14.1093      0.5000     0.6265     39.7821
05700     14.0510      0.5500     0.6265     41.1408
05800     14.1578      0.5400     0.6265     40.7581
05900     14.0903      0.5600     0.6288     41.4463
06000     14.1007      0.4900     0.6288     44.1050
06100     14.3785      0.4500     0.6288     40.6584
06200     13.9947      0.5600     0.6288     41.1216
06300     13.9456      0.5700     0.6288     43.8664
06400     14.1595      0.4900     0.6288     42.0989
06500     14.0092      0.5500     0.6288     41.2859
06600     13.9110      0.5900     0.6288     42.2770
06700     13.7919      0.6200     0.6288     42.0780
06800     14.0422      0.4700     0.6288     41.3727
06900     13.8949      0.5300     0.6288     41.4613
07000     14.2501      0.4700     0.6298     41.9461
07100     13.9754      0.5400     0.6299     42.5654
07200     13.9961      0.5200     0.6299     41.7443
07300     14.1024      0.4500     0.6299     42.3026
07400     14.0154      0.5000     0.6299     42.8597
07500     14.0659      0.5300     0.6299     41.8075
07600     13.8732      0.5800     0.6299     42.1562
07700     13.9556      0.4900     0.6299     41.8139
07800     14.1158      0.4900     0.6303     41.8114
07900     13.8215      0.5500     0.6303     41.1609
08000     14.1122      0.4800     0.6303     41.3225
08100     14.0686      0.4900     0.6353     41.9451
08200     13.8228      0.5900     0.6353     39.7664
08300     13.8477      0.5800     0.6353     42.8089
08400     13.9428      0.5500     0.6396     40.9280
08500     13.8347      0.5300     0.6396     44.0744
08600     13.8833      0.5600     0.6421     40.4857
08700     14.2460      0.4800     0.6421     42.7044
08800     13.7788      0.5500     0.6452     40.8074
08900     13.7571      0.5900     0.6508     41.3183
09000     13.8755      0.5100     0.6508     40.1370
09100     13.8981      0.5300     0.6508     41.6546
09200     13.7956      0.5400     0.6508     41.8792
09300     13.6475      0.6000     0.6508     41.5140
09400     13.9564      0.5200     0.6508     40.6251
09500     13.8809      0.5300     0.6508     42.8300
09600     13.9303      0.5700     0.6508     42.8331
09700     14.0761      0.4500     0.6508     42.3237
09800     13.8447      0.5100     0.6508     42.6011
