Loading python/3.7.3
  Loading requirement: tcl/8.6.8 gcc/8.3.0
Unmatched ".
Loading python/3.7.3
  Loading requirement: tcl/8.6.8 gcc/8.3.0
Namespace(background_frequency=0.8, background_volume=0.1, batch_size=100, canonical_testing=False, cs=0.1, dataloader_num_workers=8, dataset_path_test='data.nosync/speech_commands_test_set_v0.02', dataset_path_train='data.nosync/speech_commands_v0.02', drop_p=0.125, finetuning_epochs=10000, gain_blocks=2, hidden=108, hop_length=320, l2=0.01, learning_rate='0.002,0.0005,0.00008', max_w=0.2, method=1, n_mfcc=40, n_msb=4, noise_injectionI=0.3, noise_injectionT=0.3, pact_a=True, quant_actMVM=6, quant_actNM=8, quant_inp=4, quant_w=None, random_seed=193012823, rows_bias=1.2000000000000002, sample_rate=16000, silence_percentage=0.1, testing_percentage=10, time_shift_ms=100.0, training_steps='10000,10000,200', unknown_percentage=0.1, validation_percentage=10, win_length=641, word_list=['yes', 'no', 'up', 'down', 'left', 'right', 'on', 'off', 'stop', 'go', 'unknown', 'silence'])
5382e9c2-5369-495c-aa9a-19b5cab5857a
Start training with DropConnect:
Epoch     Train Loss  Train Acc  Vali. Acc  Time (s) Cosine
00000     3.3596      0.0900     0.0839     14.5642   0.4327
00100     2.2082      0.2600     0.1553     52.2645   0.2722
00200     1.5858      0.5100     0.1721     52.3636   0.1601
00300     1.2952      0.5800     0.1909     52.5518   0.0907
00400     1.1752      0.6200     0.2772     52.6665   0.0480
00500     1.2171      0.6000     0.2467     53.6772   0.0202
00600     1.1566      0.6200     0.2667     53.0956   0.0002
00700     1.0832      0.6700     0.2968     52.3717   0.0000
00800     0.8763      0.7600     0.3305     52.2864   0.0000
00900     1.1062      0.6400     0.3196     53.0939   0.0000
01000     0.8145      0.7600     0.3503     52.2256   0.0000
01100     1.0568      0.6800     0.3596     52.9793   0.0000
01200     0.7532      0.8100     0.3674     51.8646   0.0000
01300     0.8931      0.6900     0.3788     52.3113   0.0000
01400     0.7933      0.7400     0.3853     52.8952   0.0000
01500     0.9377      0.7000     0.4184     52.6475   0.0000
01600     0.8302      0.7400     0.3927     52.9023   0.0000
01700     0.8492      0.7100     0.4076     52.7057   0.0000
01800     0.9794      0.7000     0.3972     52.2575   0.0000
01900     1.0058      0.7200     0.4342     53.1901   0.0000
02000     0.7626      0.7400     0.4230     51.9912   0.0000
02100     0.7813      0.7500     0.4298     52.8648   0.0000
02200     0.8311      0.7800     0.4110     52.2529   0.0000
02300     0.8937      0.7300     0.4250     53.7217   0.0000
02400     0.8940      0.7200     0.4498     54.0920   0.0000
02500     0.6750      0.8000     0.4067     53.5533   0.0000
02600     0.7287      0.7800     0.4190     52.3514   0.0000
02700     0.8355      0.7000     0.4465     52.6591   0.0000
02800     0.7285      0.7800     0.4535     53.1024   0.0000
02900     0.8202      0.7700     0.4304     54.4710   0.0000
03000     0.7751      0.7800     0.4716     52.6057   0.0000
03100     0.7958      0.7500     0.4547     52.8771   0.0000
03200     0.5906      0.8000     0.4551     52.9750   0.0000
03300     0.9448      0.6700     0.4326     52.6756   0.0000
03400     0.7344      0.7500     0.4598     52.7516   0.0000
03500     0.8087      0.6900     0.4443     54.1163   0.0000
03600     0.7234      0.7900     0.4776     52.9159   0.0000
03700     0.6510      0.7900     0.4639     53.5623   0.0000
03800     0.6003      0.8000     0.5208     54.7017   0.0000
03900     0.8510      0.7900     0.5064     53.9977   0.0000
04000     0.7003      0.7900     0.4951     53.8581   0.0000
