Loading python/3.7.3
  Loading requirement: tcl/8.6.8 gcc/8.3.0
Unmatched ".
Loading python/3.7.3
  Loading requirement: tcl/8.6.8 gcc/8.3.0
Namespace(background_frequency=0.8, background_volume=0.1, batch_size=100, canonical_testing=False, cs=0.1, dataloader_num_workers=8, dataset_path_test='data.nosync/speech_commands_test_set_v0.02', dataset_path_train='data.nosync/speech_commands_v0.02', drop_p=0.125, finetuning_epochs=10000, gain_blocks=2, hidden=108, hop_length=320, l2=0.01, learning_rate='0.002,0.0005,0.00008', max_w=0.2, method=1, n_mfcc=40, n_msb=4, noise_injectionI=0.15, noise_injectionT=0.15, pact_a=True, quant_actMVM=6, quant_actNM=8, quant_inp=4, quant_w=None, random_seed=193012823, rows_bias=1.2000000000000002, sample_rate=16000, silence_percentage=0.1, testing_percentage=10, time_shift_ms=100.0, training_steps='10000,10000,200', unknown_percentage=0.1, validation_percentage=10, win_length=641, word_list=['yes', 'no', 'up', 'down', 'left', 'right', 'on', 'off', 'stop', 'go', 'unknown', 'silence'])
cffdc320-27d7-4443-9ad4-713bb6929fac
Start training with DropConnect:
Epoch     Train Loss  Train Acc  Vali. Acc  Time (s) Cosine
00000     3.3596      0.0900     0.1018     17.7767   0.4327
00100     2.2082      0.2600     0.2947     72.6773   0.2722
00200     1.5858      0.5100     0.3966     70.0613   0.1601
00300     1.2952      0.5800     0.4780     73.3420   0.0907
00400     1.1752      0.6200     0.5750     77.4451   0.0480
00500     1.2171      0.6000     0.6187     76.1577   0.0202
00600     1.1566      0.6200     0.6042     77.8236   0.0002
00700     1.0832      0.6700     0.6651     77.9067   0.0000
00800     0.8763      0.7600     0.6668     77.4306   0.0000
00900     1.1062      0.6400     0.6611     77.9055   0.0000
01000     0.8145      0.7600     0.6790     75.9908   0.0000
01100     1.0568      0.6800     0.6898     76.4833   0.0000
01200     0.7532      0.8100     0.7197     75.4638   0.0000
01300     0.8931      0.6900     0.7227     76.9956   0.0000
01400     0.7933      0.7400     0.7199     75.7325   0.0000
01500     0.9377      0.7000     0.7274     78.2553   0.0000
01600     0.8302      0.7400     0.7146     76.4290   0.0000
01700     0.8492      0.7100     0.6877     75.6458   0.0000
01800     0.9794      0.7000     0.7277     74.8842   0.0000
01900     1.0058      0.7200     0.7321     76.3659   0.0000
02000     0.7626      0.7400     0.7234     75.3677   0.0000
02100     0.7813      0.7500     0.7171     75.7887   0.0000
02200     0.8311      0.7800     0.7191     76.1550   0.0000
02300     0.8937      0.7300     0.7451     75.9606   0.0000
02400     0.8940      0.7200     0.7349     74.2750   0.0000
02500     0.6750      0.8000     0.7226     76.9414   0.0000
02600     0.7287      0.7800     0.7473     77.0966   0.0000
02700     0.8355      0.7000     0.7359     77.3282   0.0000
02800     0.7285      0.7800     0.7468     77.0376   0.0000
02900     0.8202      0.7700     0.7482     76.6159   0.0000
03000     0.7751      0.7800     0.7436     76.9433   0.0000
03100     0.7958      0.7500     0.7409     77.7106   0.0000
03200     0.5906      0.8000     0.7323     77.3409   0.0000
03300     0.9448      0.6700     0.6940     76.0213   0.0000
03400     0.7344      0.7500     0.7622     76.1907   0.0000
03500     0.8087      0.6900     0.7076     76.7209   0.0000
03600     0.7234      0.7900     0.7333     75.3298   0.0000
03700     0.6510      0.7900     0.7371     76.4581   0.0000
03800     0.6003      0.8000     0.7628     77.5218   0.0000
03900     0.8510      0.7900     0.7495     76.3506   0.0000
04000     0.7003      0.7900     0.7689     75.7779   0.0000
04100     0.7600      0.7500     0.7691     75.9628   0.0000
04200     0.7420      0.7700     0.7107     76.2862   0.0000
04300     0.6560      0.8000     0.7654     75.6877   0.0000
04400     0.7644      0.7600     0.7505     75.9451   0.0000
04500     0.7265      0.7200     0.7712     76.3499   0.0000
04600     0.6015      0.8300     0.7562     78.1307   0.0000
04700     0.7384      0.7700     0.7727     77.4120   0.0000
04800     0.5955      0.8100     0.7083     75.9432   0.0000
04900     0.8115      0.7500     0.7005     76.6919   0.0000
05000     0.9586      0.6900     0.7603     75.4611   0.0000
05100     0.5518      0.8400     0.7867     77.2808   0.0000
05200     0.7212      0.7700     0.7632     78.2620   0.0000
05300     0.6765      0.7800     0.7187     78.6128   0.0000
05400     0.5132      0.8400     0.7588     77.5924   0.0000
05500     0.8021      0.7800     0.7949     76.9603   0.0000
05600     0.6143      0.8400     0.7270     77.8708   0.0000
05700     0.5745      0.8400     0.6950     76.3004   0.0000
05800     0.4920      0.8700     0.7752     78.0513   0.0000
05900     0.6767      0.7900     0.7234     76.2059   0.0000
06000     0.6559      0.8200     0.7880     76.5996   0.0000
06100     0.5277      0.8400     0.7877     77.4551   0.0001
06200     0.6501      0.8200     0.7665     76.7066   0.0000
06300     0.5956      0.8400     0.7825     76.4524   0.0000
06400     0.8714      0.7800     0.7440     77.4482   0.0000
06500     0.6497      0.7700     0.7350     77.5448   0.0000
06600     0.9200      0.7100     0.7500     76.6689   0.0000
06700     0.6395      0.7900     0.7321     75.9842   0.0000
06800     0.5727      0.8200     0.7862     75.0419   0.0000
06900     0.7572      0.7400     0.7190     76.5158   0.0000
07000     0.7573      0.8100     0.7374     76.5547   0.0000
07100     0.6257      0.8000     0.7434     77.4049   0.0000
07200     0.6351      0.7700     0.7370     76.0837   0.0000
07300     0.6842      0.7400     0.7963     77.1380   0.0000
07400     0.8290      0.7500     0.7575     76.4135   0.0000
07500     0.6163      0.7600     0.7471     76.3799   0.0000
07600     0.6137      0.7800     0.7497     77.1574   0.0000
07700     0.5661      0.8400     0.7813     77.3046   0.0000
07800     0.6487      0.8500     0.7563     75.9221   0.0000
07900     0.4937      0.8100     0.8107     77.9985   0.0000
08000     0.6855      0.8100     0.7731     75.3019   0.0000
08100     0.5509      0.8600     0.7068     76.8544   0.0000
08200     0.5260      0.8200     0.7408     76.9831   0.0000
08300     0.5764      0.7600     0.7260     77.8631   0.0000
08400     0.8078      0.7600     0.7122     75.6654   0.0000
08500     0.6506      0.8000     0.7209     76.3225   0.0000
08600     0.7303      0.7300     0.7835     76.0529   0.0000
08700     0.7010      0.8200     0.7775     76.1922   0.0000
08800     0.7222      0.7500     0.7478     77.4711   0.0000
08900     0.5463      0.8400     0.7408     76.0677   0.0000
09000     0.5680      0.7800     0.7784     77.6964   0.0000
09100     0.5618      0.8600     0.8072     76.6109   0.0000
09200     0.6039      0.8000     0.7327     76.7121   0.0000
09300     0.5385      0.8400     0.7727     74.6786   0.0000
09400     0.5584      0.8000     0.7249     76.1107   0.0000
09500     0.5117      0.8600     0.7633     76.9412   0.0000
09600     0.3947      0.8900     0.7340     77.2800   0.0000
09700     0.4844      0.8800     0.7419     76.6477   0.0000
09800     0.7008      0.7600     0.7606     77.6883   0.0000
09900     0.4667      0.8900     0.7362     76.8172   0.0000
10000     0.4874      0.8600     0.7349     78.5287   0.0000
10100     0.5593      0.8200     0.7556     76.7942   0.0000
10200     0.6141      0.7800     0.7384     76.7651   0.0000
10300     0.6630      0.7900     0.7480     76.7450   0.0000
10400     0.4363      0.8700     0.7548     78.4694   0.0000
10500     0.5110      0.8300     0.7399     76.2203   0.0000
10600     0.5697      0.8200     0.7614     77.0125   0.0000
10700     0.3346      0.8900     0.7491     77.1396   0.0000
10800     0.5016      0.8400     0.7407     76.7345   0.0000
10900     0.6867      0.7900     0.7419     75.9746   0.0000
11000     0.4623      0.8400     0.7362     77.0164   0.0000
11100     0.6148      0.7500     0.7432     78.0306   0.0000
11200     0.5754      0.8200     0.7320     77.0879   0.0000
11300     0.5725      0.8300     0.7351     76.8839   0.0000
11400     0.6869      0.8000     0.7317     77.0295   0.0000
11500     0.6280      0.8400     0.7310     76.2502   0.0000
11600     0.4390      0.8800     0.7343     77.4032   0.0000
11700     0.4158      0.9100     0.7377     75.7502   0.0000
11800     0.6977      0.7800     0.7302     77.6441   0.0000
11900     0.5825      0.7900     0.7430     77.1488   0.0000
12000     0.3824      0.9100     0.7347     76.9824   0.0000
12100     0.6376      0.8200     0.7465     78.2380   0.0000
12200     0.5120      0.8400     0.7277     76.7857   0.0000
12300     0.6351      0.8200     0.7318     77.0207   0.0000
12400     0.4873      0.8600     0.7409     77.0673   0.0000
12500     0.6162      0.8100     0.7328     78.1526   0.0000
