Loading python/3.7.3
  Loading requirement: tcl/8.6.8 gcc/8.3.0
Unmatched ".
Loading python/3.7.3
  Loading requirement: tcl/8.6.8 gcc/8.3.0
Namespace(background_frequency=0.8, background_volume=0.1, batch_size=100, canonical_testing=False, cs=0.1, dataloader_num_workers=8, dataset_path_test='data.nosync/speech_commands_test_set_v0.02', dataset_path_train='data.nosync/speech_commands_v0.02', drop_p=0.125, finetuning_epochs=10000, gain_blocks=2, hidden=108, hop_length=320, l2=0.01, learning_rate='0.002,0.0005,0.00008', max_w=0.2, method=1, n_mfcc=40, n_msb=4, noise_injectionI=0.2, noise_injectionT=0.2, pact_a=True, quant_actMVM=6, quant_actNM=8, quant_inp=4, quant_w=None, random_seed=193012823, rows_bias=1.2000000000000002, sample_rate=16000, silence_percentage=0.1, testing_percentage=10, time_shift_ms=100.0, training_steps='10000,10000,200', unknown_percentage=0.1, validation_percentage=10, win_length=641, word_list=['yes', 'no', 'up', 'down', 'left', 'right', 'on', 'off', 'stop', 'go', 'unknown', 'silence'])
db533d8d-6d91-4e68-ac1f-edcac72bdd36
Start training with DropConnect:
Epoch     Train Loss  Train Acc  Vali. Acc  Time (s) Cosine
00000     3.3596      0.0900     0.0990     17.6512   0.4327
00100     2.2082      0.2600     0.2415     72.3770   0.2722
00200     1.5858      0.5100     0.3155     70.7072   0.1601
00300     1.2952      0.5800     0.3678     70.3533   0.0907
00400     1.1752      0.6200     0.4812     70.9174   0.0480
00500     1.2171      0.6000     0.5034     73.4169   0.0202
00600     1.1566      0.6200     0.5105     71.9315   0.0002
00700     1.0832      0.6700     0.5579     71.3383   0.0000
00800     0.8763      0.7600     0.5671     74.1003   0.0000
00900     1.1062      0.6400     0.5797     73.0528   0.0000
01000     0.8145      0.7600     0.5947     74.2908   0.0000
01100     1.0568      0.6800     0.6064     71.9366   0.0000
01200     0.7532      0.8100     0.6232     73.8735   0.0000
01300     0.8931      0.6900     0.6341     75.6311   0.0000
01400     0.7933      0.7400     0.6406     72.6383   0.0000
01500     0.9377      0.7000     0.6625     74.6139   0.0000
01600     0.8302      0.7400     0.6334     72.2878   0.0000
01700     0.8492      0.7100     0.6195     73.8909   0.0000
01800     0.9794      0.7000     0.6512     71.6934   0.0000
01900     1.0058      0.7200     0.6632     72.9063   0.0000
02000     0.7626      0.7400     0.6620     73.6502   0.0000
02100     0.7813      0.7500     0.6587     72.3375   0.0000
02200     0.8311      0.7800     0.6545     73.0288   0.0000
02300     0.8937      0.7300     0.6664     71.6996   0.0000
02400     0.8940      0.7200     0.6750     73.9747   0.0000
02500     0.6750      0.8000     0.6123     75.6220   0.0000
02600     0.7287      0.7800     0.6411     73.1602   0.0000
02700     0.8355      0.7000     0.6647     74.5023   0.0000
02800     0.7285      0.7800     0.6883     72.3882   0.0000
02900     0.8202      0.7700     0.6494     71.5940   0.0000
03000     0.7751      0.7800     0.6934     72.0017   0.0000
03100     0.7958      0.7500     0.6745     73.4359   0.0000
03200     0.5906      0.8000     0.6661     73.1538   0.0000
03300     0.9448      0.6700     0.6208     74.1169   0.0000
03400     0.7344      0.7500     0.6829     73.8099   0.0000
03500     0.8087      0.6900     0.6410     72.8615   0.0000
03600     0.7234      0.7900     0.6638     71.3744   0.0000
03700     0.6510      0.7900     0.6694     74.5958   0.0000
03800     0.6003      0.8000     0.7156     73.5649   0.0000
03900     0.8510      0.7900     0.6922     73.1779   0.0000
04000     0.7003      0.7900     0.6895     72.1772   0.0000
04100     0.7600      0.7500     0.7077     75.1016   0.0000
04200     0.7420      0.7700     0.6687     73.8894   0.0000
04300     0.6560      0.8000     0.6971     75.9371   0.0000
04400     0.7644      0.7600     0.6707     75.8147   0.0000
04500     0.7265      0.7200     0.7257     76.7734   0.0000
04600     0.6015      0.8300     0.7096     74.8044   0.0000
04700     0.7384      0.7700     0.7067     74.1585   0.0000
04800     0.5955      0.8100     0.6539     73.3002   0.0000
04900     0.7430      0.7800     0.6645     75.2936   0.0000
05000     0.9874      0.6700     0.6664     72.6830   0.0000
05100     0.5908      0.8300     0.7236     74.7665   0.0000
05200     0.7844      0.7400     0.6844     73.6377   0.0000
05300     0.7037      0.7500     0.6367     74.9954   0.0000
05400     0.5460      0.8500     0.6651     71.6384   0.0000
05500     0.8365      0.7000     0.6888     74.1150   0.0000
05600     0.6901      0.7800     0.6750     72.9870   0.0000
05700     0.6241      0.8200     0.6725     72.3002   0.0000
05800     0.4433      0.8700     0.7269     73.4232   0.0000
05900     0.6629      0.8000     0.6808     71.0154   0.0000
06000     0.6141      0.8300     0.7156     75.6666   0.0000
06100     0.5688      0.7800     0.7077     72.5919   0.0000
06200     0.5717      0.8500     0.6960     73.6812   0.0000
06300     0.5901      0.8100     0.6991     75.0007   0.0000
06400     0.8414      0.7500     0.7159     75.0802   0.0000
06500     0.6254      0.8100     0.7017     72.9573   0.0000
06600     0.8782      0.6900     0.6994     73.6330   0.0000
06700     0.5856      0.8300     0.6488     73.0742   0.0000
06800     0.5227      0.8500     0.7144     72.7897   0.0000
06900     0.6414      0.7900     0.6688     73.7110   0.0000
07000     0.6777      0.8300     0.7011     73.9304   0.0000
07100     0.6522      0.8000     0.6948     74.2269   0.0000
07200     0.6258      0.7800     0.6743     75.2246   0.0000
