Loading python/3.7.3
  Loading requirement: tcl/8.6.8 gcc/8.3.0
Unmatched ".
Loading python/3.7.3
  Loading requirement: tcl/8.6.8 gcc/8.3.0
Namespace(background_frequency=0.8, background_volume=0.1, batch_size=100, canonical_testing=False, cs=0.1, dataloader_num_workers=8, dataset_path_test='data.nosync/speech_commands_test_set_v0.02', dataset_path_train='data.nosync/speech_commands_v0.02', drop_p=0.125, finetuning_epochs=10000, gain_blocks=2, hidden=108, hop_length=320, l2=0.01, learning_rate='0.002,0.0005,0.00008', max_w=0.2, method=1, n_mfcc=40, n_msb=4, noise_injectionI=0.15, noise_injectionT=0.15, pact_a=True, quant_actMVM=6, quant_actNM=8, quant_inp=4, quant_w=None, random_seed=235899598, rows_bias=1.2000000000000002, sample_rate=16000, silence_percentage=0.1, testing_percentage=10, time_shift_ms=100.0, training_steps='10000,10000,200', unknown_percentage=0.1, validation_percentage=10, win_length=641, word_list=['yes', 'no', 'up', 'down', 'left', 'right', 'on', 'off', 'stop', 'go', 'unknown', 'silence'])
c600f11d-6413-44a7-9cb5-a06aa7779ab7
Start training with DropConnect:
Epoch     Train Loss  Train Acc  Vali. Acc  Time (s) Cosine
00000     3.5508      0.0600     0.0691     15.7708   0.4322
00100     2.0219      0.3000     0.2736     55.6038   0.2684
00200     1.7659      0.4700     0.4020     51.6470   0.1575
00300     1.3122      0.5700     0.4909     50.8063   0.0923
00400     1.3246      0.5700     0.5350     53.3135   0.0510
00500     0.9232      0.6900     0.5937     51.6234   0.0228
00600     0.9690      0.7200     0.6244     51.8100   0.0021
00700     0.9786      0.7100     0.6181     51.5056   0.0000
00800     0.8860      0.7300     0.6653     52.3177   0.0000
00900     0.7883      0.7700     0.6605     53.1559   0.0000
01000     0.9545      0.7100     0.6898     51.4334   0.0000
01100     0.8838      0.6600     0.6479     51.5254   0.0000
01200     0.9678      0.6700     0.6808     51.5775   0.0000
01300     0.8210      0.7500     0.6836     55.4237   0.0000
01400     0.7779      0.7400     0.6718     51.5032   0.0000
01500     0.9068      0.7000     0.6933     52.0118   0.0000
01600     0.6894      0.7600     0.7036     56.8404   0.0000
01700     1.1811      0.6100     0.6978     51.8673   0.0000
01800     0.8005      0.7000     0.7388     55.5820   0.0000
01900     1.1067      0.6200     0.7239     54.0288   0.0000
02000     0.8082      0.7200     0.7248     54.8504   0.0000
02100     0.9987      0.7000     0.6977     52.4146   0.0000
02200     1.1555      0.6300     0.6544     52.3218   0.0000
02300     0.7406      0.7800     0.7406     52.3945   0.0000
02400     0.7738      0.7300     0.7013     51.4087   0.0000
02500     0.8751      0.7000     0.7582     53.3676   0.0000
02600     0.8235      0.7300     0.7230     53.0747   0.0000
02700     0.7619      0.7100     0.7455     53.7828   0.0000
02800     0.8112      0.7100     0.7093     53.6899   0.0000
02900     0.9509      0.6900     0.7137     52.2824   0.0000
03000     0.7429      0.7700     0.6853     53.1443   0.0000
03100     0.9100      0.7200     0.7368     52.5447   0.0000
03200     0.7929      0.7500     0.7278     55.1127   0.0000
03300     0.6542      0.7600     0.7614     51.7791   0.0000
03400     0.7900      0.7900     0.6887     52.8561   0.0000
03500     0.7188      0.7400     0.7567     55.3670   0.0000
03600     0.8243      0.7400     0.7337     55.5922   0.0000
03700     0.7888      0.7400     0.6987     51.7895   0.0000
03800     0.8228      0.7100     0.7868     54.8013   0.0000
03900     0.7176      0.7900     0.7191     56.7873   0.0000
04000     0.7569      0.7300     0.7667     55.6542   0.0000
04100     0.6072      0.8500     0.7188     52.4968   0.0000
04200     0.8897      0.7200     0.7722     53.2550   0.0000
04300     0.6192      0.8400     0.7584     51.1886   0.0000
04400     0.6306      0.7900     0.7122     53.1525   0.0000
04500     0.5943      0.8100     0.7158     54.1932   0.0000
04600     0.8616      0.7000     0.7684     52.7548   0.0000
04700     0.7691      0.7700     0.7836     51.5736   0.0000
04800     0.7120      0.7800     0.7340     51.4953   0.0000
04900     0.6645      0.8000     0.7270     51.9153   0.0000
05000     0.8077      0.7600     0.7362     53.9330   0.0000
05100     0.7663      0.7700     0.7089     57.5234   0.0000
05200     0.7466      0.7700     0.7281     52.5202   0.0000
05300     0.7583      0.7400     0.7452     54.7748   0.0000
05400     0.4795      0.8300     0.7865     55.1792   0.0000
05500     0.6901      0.7900     0.7045     54.9151   0.0000
05600     0.7654      0.7800     0.6890     54.6291   0.0000
05700     0.5688      0.8100     0.7166     52.2032   0.0000
05800     0.7796      0.8000     0.6939     52.7524   0.0000
05900     0.6774      0.7700     0.7329     51.6286   0.0001
06000     0.7268      0.7500     0.7584     52.8405   0.0000
06100     0.6204      0.7900     0.7616     56.5880   0.0000
06200     0.7284      0.7900     0.7727     54.0861   0.0000
06300     0.5108      0.8300     0.7717     57.2444   0.0000
06400     0.6930      0.7700     0.7550     52.1600   0.0000
06500     0.7363      0.7600     0.7531     55.3741   0.0000
06600     0.9983      0.7400     0.7797     55.5523   0.0000
06700     0.5533      0.8300     0.7928     59.5793   0.0000
06800     0.7293      0.7400     0.7429     51.5442   0.0000
06900     0.5188      0.8900     0.7319     54.7505   0.0000
07000     0.5794      0.8100     0.7211     52.3030   0.0000
07100     0.8408      0.7500     0.7490     53.7692   0.0000
07200     0.6488      0.8300     0.7060     54.2439   0.0000
07300     0.5437      0.8300     0.7128     53.7209   0.0000
07400     0.5315      0.8100     0.7688     52.9669   0.0000
07500     0.5361      0.8100     0.8031     53.4901   0.0000
07600     0.7640      0.7600     0.7150     58.0724   0.0000
07700     0.6854      0.7900     0.7615     51.7919   0.0000
07800     0.6523      0.8100     0.7325     51.3011   0.0000
07900     0.5479      0.8000     0.7315     52.3604   0.0000
08000     0.7347      0.7500     0.7665     52.3135   0.0000
08100     0.4942      0.8600     0.7502     53.7786   0.0000
08200     0.4703      0.8500     0.7267     57.9958   0.0000
08300     0.5560      0.8300     0.7940     57.0662   0.0000
08400     0.7002      0.8000     0.7309     51.5733   0.0000
08500     0.7526      0.7600     0.7874     55.1533   0.0000
08600     0.6802      0.8200     0.8010     53.3548   0.0000
08700     0.6029      0.8200     0.7899     52.8159   0.0000
08800     0.4690      0.8500     0.7844     54.6023   0.0000
08900     0.3237      0.9100     0.7408     56.6011   0.0000
09000     0.6128      0.7900     0.7214     57.0291   0.0000
09100     0.6455      0.8200     0.7230     53.2175   0.0000
09200     0.5249      0.8100     0.7671     56.2887   0.0000
09300     0.5230      0.8100     0.7447     55.0772   0.0000
09400     0.7153      0.7900     0.8229     56.1066   0.0000
09500     0.5974      0.8300     0.8160     53.7891   0.0000
09600     0.5281      0.8400     0.7507     52.4059   0.0000
09700     0.6800      0.7800     0.7435     51.7417   0.0000
09800     0.5599      0.8300     0.7664     52.4744   0.0000
09900     0.5071      0.8400     0.7310     51.5283   0.0000
10000     0.4754      0.8600     0.7257     56.2424   0.0000
10100     0.6863      0.7500     0.7727     53.5708   0.0000
10200     0.6934      0.7700     0.7529     56.2157   0.0000
10300     0.4984      0.8600     0.7386     53.2969   0.0000
10400     0.6280      0.8400     0.7432     52.7329   0.0000
10500     0.4944      0.8500     0.7563     55.3504   0.0000
10600     0.5347      0.8300     0.7439     52.4626   0.0000
10700     0.6290      0.7600     0.7394     52.8043   0.0000
10800     0.4351      0.8500     0.7404     52.3525   0.0000
10900     0.4883      0.8600     0.7381     53.7557   0.0000
11000     0.4559      0.8200     0.7443     52.6878   0.0000
11100     0.4896      0.8700     0.7649     52.6859   0.0000
11200     0.4851      0.8300     0.7702     51.4935   0.0000
11300     0.4727      0.8800     0.7531     55.1409   0.0000
11400     0.5421      0.8100     0.7613     52.0713   0.0000
11500     0.5803      0.8000     0.7664     53.8618   0.0000
11600     0.5838      0.8400     0.7741     52.3848   0.0000
11700     0.6329      0.8300     0.7589     54.3647   0.0000
11800     0.6183      0.7800     0.7765     54.5687   0.0000
11900     0.5300      0.8500     0.7589     55.3268   0.0000
12000     0.4260      0.8700     0.7723     53.3790   0.0000
12100     0.5292      0.8500     0.7748     53.4929   0.0000
12200     0.5155      0.8200     0.7702     52.3693   0.0000
12300     0.5893      0.7900     0.7431     52.0157   0.0000
12400     0.7528      0.7800     0.7564     51.4307   0.0000
12500     0.4952      0.8500     0.7688     56.0585   0.0000
12600     0.4079      0.8900     0.7613     54.3698   0.0000
12700     0.4894      0.8100     0.7427     55.3313   0.0000
12800     0.4234      0.8800     0.7760     56.4520   0.0000
12900     0.5768      0.8600     0.7484     52.2622   0.0000
13000     0.6490      0.8100     0.7693     54.8752   0.0000
13100     0.5158      0.8300     0.7516     53.8144   0.0000
13200     0.3951      0.8800     0.7537     53.6090   0.0000
13300     0.3346      0.8900     0.7857     54.0963   0.0000
13400     0.5368      0.8300     0.7533     55.6127   0.0000
13500     0.4521      0.9000     0.7729     52.8407   0.0000
13600     0.8864      0.7300     0.7958     55.1391   0.0000
13700     0.4074      0.8700     0.7744     52.1755   0.0000
13800     0.3604      0.9100     0.7771     51.9107   0.0000
13900     0.6368      0.8500     0.7799     54.3528   0.0000
14000     0.4876      0.8100     0.7648     51.5359   0.0000
14100     0.6548      0.7600     0.7631     52.3259   0.0000
14200     0.3999      0.8600     0.7460     51.8469   0.0000
14300     0.6084      0.8100     0.7629     51.7819   0.0000
14400     0.4227      0.8600     0.7461     52.1201   0.0000
14500     0.4348      0.8600     0.7819     56.5819   0.0000
14600     0.5707      0.8300     0.7710     58.1931   0.0000
14700     0.5398      0.8400     0.7774     55.9805   0.0000
14800     0.4384      0.8500     0.7691     53.6795   0.0000
14900     0.6559      0.8200     0.7621     51.0644   0.0000
15000     0.5818      0.8300     0.7526     52.3385   0.0000
15100     0.5130      0.8600     0.7575     55.1577   0.0000
15200     0.4598      0.8600     0.7876     56.3858   0.0000
15300     0.5168      0.8400     0.7644     52.8569   0.0000
15400     0.5756      0.8100     0.7675     51.8041   0.0000
15500     0.5012      0.8300     0.7401     53.0946   0.0000
15600     0.5083      0.8500     0.7505     54.3205   0.0000
15700     0.4423      0.8600     0.7726     53.1817   0.0000
15800     0.4606      0.8800     0.7515     52.2297   0.0000
15900     0.3498      0.9000     0.7662     52.9352   0.0000
16000     0.4654      0.8700     0.7744     51.1337   0.0000
16100     0.5139      0.8400     0.7533     54.2335   0.0000
16200     0.5319      0.8000     0.7826     56.4994   0.0000
16300     0.5369      0.8500     0.7497     52.5148   0.0000
16400     0.5265      0.8000     0.7791     52.4297   0.0000
16500     0.4787      0.8600     0.7756     53.5151   0.0000
16600     0.5930      0.8300     0.7672     56.4491   0.0000
16700     0.5823      0.7800     0.7869     52.3980   0.0000
16800     0.6407      0.8100     0.7717     55.1805   0.0000
16900     0.4893      0.8500     0.7612     52.1335   0.0000
17000     0.4535      0.8500     0.7769     54.7592   0.0000
17100     0.4920      0.8800     0.7838     53.3245   0.0000
17200     0.3974      0.8600     0.7537     51.5555   0.0000
17300     0.5879      0.8000     0.7353     51.9025   0.0000
17400     0.5710      0.8200     0.7739     51.4403   0.0000
17500     0.5813      0.8100     0.7441     54.7480   0.0000
17600     0.4304      0.8800     0.7463     51.3179   0.0000
17700     0.4274      0.8700     0.7536     53.8513   0.0000
17800     0.4464      0.8400     0.7479     52.1487   0.0000
17900     0.5998      0.8000     0.7724     55.5216   0.0000
18000     0.5547      0.8400     0.7709     52.7964   0.0000
18100     0.5061      0.8500     0.7774     52.3147   0.0000
18200     0.4486      0.8400     0.7644     53.1783   0.0000
18300     0.4977      0.8200     0.7496     53.2803   0.0000
18400     0.4547      0.8700     0.7647     52.7565   0.0000
18500     0.4910      0.9000     0.7878     52.6854   0.0000
18600     0.4564      0.8700     0.7616     52.6867   0.0000
18700     0.5461      0.8100     0.7648     53.1167   0.0000
18800     0.4380      0.8800     0.7845     54.5753   0.0000
18900     0.4973      0.8200     0.7611     54.6295   0.0000
19000     0.3717      0.8600     0.7651     52.2110   0.0000
19100     0.6012      0.8400     0.7715     52.4184   0.0000
19200     0.5235      0.8000     0.7753     56.8411   0.0000
19300     0.5360      0.8300     0.7798     51.8653   0.0000
19400     0.5435      0.8300     0.7635     53.1492   0.0000
19500     0.5269      0.8500     0.7619     55.0104   0.0000
19600     0.6150      0.8300     0.7594     52.6691   0.0000
19700     0.4415      0.8700     0.7923     52.8525   0.0000
19800     0.3911      0.8900     0.7809     56.0319   0.0000
19900     0.4007      0.9000     0.7925     52.1483   0.0000
20000     0.4777      0.8600     0.8127     52.8330   0.0000
20100     0.5138      0.8500     0.7677     55.5105   0.0000
20199     0.3445      0.9000     0.7592     50.8947   0.0000
Start finetuning with noise:
Epoch     Train Loss  Train Acc  Vali. Acc  Time (s)
00000     0.8063      0.7400     0.7560     13.1684   0.0000
00100     0.3806      0.8900     0.8585     51.8888   0.0000
00200     0.5279      0.8200     0.8639     51.7269   0.0000
00300     0.4457      0.8500     0.8713     54.6413   0.0000
00400     0.6802      0.7900     0.8670     55.3106   0.0000
00500     0.3690      0.9000     0.8714     54.3754   0.0000
00600     0.5096      0.8500     0.8687     56.0523   0.0000
00700     0.5313      0.8600     0.8695     53.3158   0.0000
00800     0.5053      0.8100     0.8689     54.4493   0.0000
00900     0.5291      0.8200     0.8731     52.2261   0.0000
01000     0.3862      0.8700     0.8714     52.1841   0.0000
01100     0.6370      0.8200     0.8702     51.0590   0.0000
01200     0.7181      0.7700     0.8705     51.7598   0.0000
01300     0.4882      0.8300     0.8731     51.6611   0.0000
01400     0.5544      0.8200     0.8708     55.9800   0.0000
01500     0.4696      0.8100     0.8709     55.4474   0.0000
01600     0.4213      0.8600     0.8739     57.8419   0.0000
01700     0.5812      0.7800     0.8723     53.6050   0.0000
01800     0.5132      0.8100     0.8752     51.4984   0.0000
01900     0.4135      0.8500     0.8793     55.4434   0.0000
02000     0.6140      0.7300     0.8706     55.3847   0.0000
02100     0.4261      0.8900     0.8740     54.8340   0.0000
02200     0.5914      0.8400     0.8735     52.9167   0.0000
02300     0.4339      0.8600     0.8673     55.3945   0.0000
02400     0.5337      0.8100     0.8770     56.0088   0.0000
02500     0.4893      0.8400     0.8720     58.9763   0.0000
02600     0.4835      0.8700     0.8680     52.6799   0.0000
02700     0.4512      0.8600     0.8710     52.9637   0.0000
02800     0.4845      0.8300     0.8766     52.4761   0.0000
02900     0.5900      0.8300     0.8791     56.5549   0.0000
03000     0.5816      0.8200     0.8765     54.2964   0.0000
03100     0.6524      0.8100     0.8727     55.3492   0.0000
03200     0.5145      0.8600     0.8692     56.1359   0.0000
03300     0.6304      0.8000     0.8744     55.4327   0.0000
03400     0.4839      0.8200     0.8791     54.1924   0.0000
03500     0.5207      0.8500     0.8724     52.3834   0.0000
03600     0.4898      0.8200     0.8742     54.2237   0.0000
03700     0.4641      0.8800     0.8764     51.7402   0.0000
03800     0.5114      0.8100     0.8741     52.7936   0.0000
03900     0.5013      0.7900     0.8742     53.0914   0.0000
04000     0.4733      0.8800     0.8774     51.8986   0.0000
04100     0.6486      0.8100     0.8750     51.6787   0.0000
04200     0.6046      0.7600     0.8727     51.9102   0.0000
04300     0.4961      0.8300     0.8782     54.1583   0.0000
04400     0.5776      0.8300     0.8748     52.1069   0.0000
04500     0.4442      0.8200     0.8702     51.5699   0.0000
04600     0.5096      0.8400     0.8763     51.4185   0.0000
04700     0.3808      0.8700     0.8792     52.2741   0.0000
04800     0.4114      0.8800     0.8701     52.9826   0.0000
04900     0.4797      0.8700     0.8756     52.3125   0.0000
05000     0.3839      0.8900     0.8756     51.6296   0.0000
05100     0.5364      0.8300     0.8762     58.4486   0.0000
05200     0.5635      0.7900     0.8781     56.0214   0.0000
05300     0.5984      0.7900     0.8760     57.1393   0.0000
05400     0.3587      0.9100     0.8759     53.5983   0.0000
05500     0.3565      0.8800     0.8812     59.4708   0.0000
05600     0.7340      0.7500     0.8735     53.3278   0.0000
05700     0.4240      0.8300     0.8811     54.1430   0.0000
05800     0.4275      0.8600     0.8753     51.7893   0.0000
05900     0.4910      0.8400     0.8771     55.5524   0.0000
06000     0.3958      0.8700     0.8744     51.4458   0.0000
06100     0.4664      0.8300     0.8719     51.5542   0.0000
06200     0.3718      0.8700     0.8754     52.1076   0.0000
06300     0.7168      0.7900     0.8819     51.5383   0.0000
06400     0.4267      0.8600     0.8741     53.1560   0.0000
06500     0.3948      0.8800     0.8778     53.4125   0.0000
06600     0.5527      0.8300     0.8817     51.5618   0.0000
06700     0.4922      0.8700     0.8748     54.5881   0.0000
06800     0.4421      0.8600     0.8731     51.9855   0.0000
06900     0.5128      0.8600     0.8796     56.1884   0.0000
07000     0.7556      0.7700     0.8725     54.7135   0.0000
07100     0.5182      0.8300     0.8767     51.3984   0.0000
07200     0.4969      0.8300     0.8772     53.3252   0.0000
07300     0.5912      0.8300     0.8717     54.1713   0.0000
07400     0.5247      0.8300     0.8788     52.5580   0.0000
07500     0.5522      0.8200     0.8771     51.3024   0.0000
07600     0.3794      0.8700     0.8769     53.9088   0.0000
07700     0.4969      0.8400     0.8778     54.6469   0.0000
07800     0.5526      0.8100     0.8783     51.7269   0.0000
07900     0.4120      0.8500     0.8781     54.7163   0.0000
08000     0.5476      0.8500     0.8834     51.4251   0.0000
08100     0.7484      0.7700     0.8734     53.8305   0.0000
08200     0.5526      0.8100     0.8784     54.2732   0.0000
08300     0.5016      0.8400     0.8768     55.6595   0.0000
08400     0.5400      0.8000     0.8733     56.5850   0.0000
08500     0.3568      0.8800     0.8687     53.9816   0.0000
08600     0.5838      0.8000     0.8757     54.4170   0.0000
08700     0.3649      0.9000     0.8709     54.0289   0.0000
08800     0.4769      0.8400     0.8785     52.5406   0.0000
08900     0.4062      0.8700     0.8754     52.4607   0.0000
09000     0.5897      0.8100     0.8727     53.7450   0.0000
09100     0.3843      0.8500     0.8712     53.6177   0.0000
09200     0.3014      0.8900     0.8768     56.5498   0.0000
09300     0.3934      0.8800     0.8776     58.2782   0.0000
09400     0.3630      0.9200     0.8756     51.7819   0.0000
09500     0.6254      0.7900     0.8793     56.3532   0.0000
09600     0.4931      0.8100     0.8753     52.5385   0.0000
09700     0.5548      0.7900     0.8783     52.9488   0.0000
09800     0.4892      0.8300     0.8760     54.1854   0.0000
09900     0.4436      0.8100     0.8778     52.9421   0.0000
Start testing:
Test Accuracy: 0.8651
Loading python/3.7.3
  Loading requirement: tcl/8.6.8 gcc/8.3.0
Namespace(background_frequency=0.8, background_volume=0.1, batch_size=100, canonical_testing=False, cs=0.1, dataloader_num_workers=8, dataset_path_test='data.nosync/speech_commands_test_set_v0.02', dataset_path_train='data.nosync/speech_commands_v0.02', drop_p=0.125, finetuning_epochs=10000, gain_blocks=2, hidden=108, hop_length=320, l2=0.01, learning_rate='0.002,0.0005,0.00008', max_w=0.2, method=1, n_mfcc=40, n_msb=4, noise_injectionI=0.1, noise_injectionT=0.15, pact_a=True, quant_actMVM=6, quant_actNM=8, quant_inp=4, quant_w=None, random_seed=235899598, rows_bias=1.2000000000000002, sample_rate=16000, silence_percentage=0.1, testing_percentage=10, time_shift_ms=100.0, training_steps='10000,10000,200', unknown_percentage=0.1, validation_percentage=10, win_length=641, word_list=['yes', 'no', 'up', 'down', 'left', 'right', 'on', 'off', 'stop', 'go', 'unknown', 'silence'])
c55bc6e6-7613-48dd-b88f-24511986d436
Start training with DropConnect:
Epoch     Train Loss  Train Acc  Vali. Acc  Time (s) Cosine
00000     3.5508      0.0600     0.0691     13.8933   0.4322
00100     2.0219      0.3000     0.2736     52.2563   0.2684
00200     1.7659      0.4700     0.4020     52.9121   0.1575
00300     1.3122      0.5700     0.4909     52.4641   0.0923
00400     1.3246      0.5700     0.5350     52.7406   0.0510
00500     0.9232      0.6900     0.5937     52.8013   0.0228
00600     0.9690      0.7200     0.6244     53.1625   0.0021
00700     0.9786      0.7100     0.6181     52.0290   0.0000
00800     0.8860      0.7300     0.6653     52.5976   0.0000
00900     0.7883      0.7700     0.6605     52.6048   0.0000
01000     0.9545      0.7100     0.6898     52.9891   0.0000
01100     0.8838      0.6600     0.6479     52.6886   0.0000
01200     0.9678      0.6700     0.6808     52.7629   0.0000
01300     0.8210      0.7500     0.6836     52.2866   0.0000
01400     0.7779      0.7400     0.6718     53.0587   0.0000
01500     0.9068      0.7000     0.6933     52.7833   0.0000
01600     0.6894      0.7600     0.7036     53.1894   0.0000
01700     1.1811      0.6100     0.6978     52.9684   0.0000
01800     0.8005      0.7000     0.7388     52.5797   0.0000
01900     1.1067      0.6200     0.7239     53.8060   0.0000
02000     0.8082      0.7200     0.7248     52.4285   0.0000
02100     0.9987      0.7000     0.6977     52.2416   0.0000
02200     1.1555      0.6300     0.6544     52.0156   0.0000
02300     0.7406      0.7800     0.7406     52.7663   0.0000
02400     0.7738      0.7300     0.7013     52.7068   0.0000
02500     0.8751      0.7000     0.7582     52.3557   0.0000
02600     0.8235      0.7300     0.7230     52.1193   0.0000
02700     0.7619      0.7100     0.7455     53.5990   0.0000
02800     0.8112      0.7100     0.7093     53.0172   0.0000
02900     0.9509      0.6900     0.7137     52.6240   0.0000
03000     0.7429      0.7700     0.6853     52.4611   0.0000
03100     0.9100      0.7200     0.7368     52.4790   0.0000
03200     0.7929      0.7500     0.7278     52.0888   0.0000
03300     0.6542      0.7600     0.7614     53.6422   0.0000
03400     0.7900      0.7900     0.6887     52.6213   0.0000
03500     0.7188      0.7400     0.7567     53.4129   0.0000
03600     0.8243      0.7400     0.7337     52.9517   0.0000
03700     0.7888      0.7400     0.6987     52.7008   0.0000
03800     0.8228      0.7100     0.7868     52.5659   0.0000
03900     0.7176      0.7900     0.7191     52.0734   0.0000
04000     0.7569      0.7300     0.7667     53.6005   0.0000
04100     0.6072      0.8500     0.7188     52.7402   0.0000
04200     0.8897      0.7200     0.7722     52.9871   0.0000
04300     0.6192      0.8400     0.7584     53.2630   0.0000
04400     0.6306      0.7900     0.7122     55.3863   0.0000
04500     0.5943      0.8100     0.7158     54.2409   0.0000
04600     0.8616      0.7000     0.7684     54.7433   0.0000
04700     0.7691      0.7700     0.7836     53.2836   0.0000
04800     0.7120      0.7800     0.7340     53.0424   0.0000
04900     0.6645      0.8000     0.7270     52.8819   0.0000
05000     0.8077      0.7600     0.7362     52.9818   0.0000
05100     0.7663      0.7700     0.7089     52.3058   0.0000
05200     0.7466      0.7700     0.7281     52.8674   0.0000
05300     0.7583      0.7400     0.7452     52.3486   0.0000
05400     0.4795      0.8300     0.7865     52.6704   0.0000
05500     0.6901      0.7900     0.7045     52.4077   0.0000
05600     0.7654      0.7800     0.6890     52.6982   0.0000
05700     0.5688      0.8100     0.7166     52.3024   0.0000
05800     0.7796      0.8000     0.6939     52.5434   0.0000
05900     0.6774      0.7700     0.7329     52.2354   0.0001
06000     0.7268      0.7500     0.7584     52.6405   0.0000
06100     0.6204      0.7900     0.7616     52.5032   0.0000
06200     0.7284      0.7900     0.7727     53.1191   0.0000
06300     0.5108      0.8300     0.7717     52.9339   0.0000
06400     0.6930      0.7700     0.7550     52.9450   0.0000
06500     0.7363      0.7600     0.7531     53.0147   0.0000
06600     0.9983      0.7400     0.7797     52.4265   0.0000
06700     0.5533      0.8300     0.7928     52.7569   0.0000
06800     0.7293      0.7400     0.7429     52.6947   0.0000
06900     0.5188      0.8900     0.7319     52.3551   0.0000
07000     0.5794      0.8100     0.7211     52.7504   0.0000
07100     0.8408      0.7500     0.7490     52.5956   0.0000
07200     0.6488      0.8300     0.7060     52.8326   0.0000
07300     0.5437      0.8300     0.7128     53.3585   0.0000
