Loading python/3.7.3
  Loading requirement: tcl/8.6.8 gcc/8.3.0
Unmatched ".
Loading python/3.7.3
  Loading requirement: tcl/8.6.8 gcc/8.3.0
Namespace(background_frequency=0.8, background_volume=0.1, batch_size=100, canonical_testing=False, cs=0.1, dataloader_num_workers=8, dataset_path_test='data.nosync/speech_commands_test_set_v0.02', dataset_path_train='data.nosync/speech_commands_v0.02', drop_p=0.125, finetuning_epochs=10000, gain_blocks=2, hidden=108, hop_length=320, l2=0.01, learning_rate='0.002,0.0005,0.00008', max_w=0.2, method=1, n_mfcc=40, n_msb=4, noise_injectionI=0.3, noise_injectionT=0.3, pact_a=True, quant_actMVM=6, quant_actNM=8, quant_inp=4, quant_w=None, random_seed=8627169, rows_bias=1.2000000000000002, sample_rate=16000, silence_percentage=0.1, testing_percentage=10, time_shift_ms=100.0, training_steps='10000,10000,200', unknown_percentage=0.1, validation_percentage=10, win_length=641, word_list=['yes', 'no', 'up', 'down', 'left', 'right', 'on', 'off', 'stop', 'go', 'unknown', 'silence'])
b207d76b-f211-4775-b4fd-5f35f8985ede
Start training with DropConnect:
Epoch     Train Loss  Train Acc  Vali. Acc  Time (s) Cosine
00000     3.4456      0.0400     0.0779     13.8628   0.4331
00100     2.0835      0.3500     0.1394     51.3911   0.2706
00200     1.5323      0.5000     0.1784     58.4763   0.1574
00300     1.6192      0.5100     0.1851     52.9276   0.0907
00400     1.2226      0.5600     0.2087     52.0939   0.0505
00500     1.3937      0.5400     0.2621     55.2488   0.0232
00600     1.1392      0.6200     0.2676     55.1719   0.0034
00700     0.8428      0.7100     0.2688     51.6914   0.0001
00800     0.7608      0.7500     0.3031     52.1254   0.0000
00900     1.0125      0.6300     0.3049     51.5041   0.0000
01000     1.0981      0.6000     0.3024     51.3791   0.0000
01100     1.0358      0.7000     0.3212     53.3974   0.0000
01200     0.9331      0.7200     0.3130     54.9291   0.0000
01300     0.8620      0.7400     0.3137     55.5353   0.0000
01400     0.7065      0.7900     0.3522     52.4269   0.0000
01500     0.8099      0.7400     0.3723     53.9267   0.0000
01600     0.7309      0.7700     0.3660     51.9088   0.0000
01700     0.9070      0.6400     0.3516     56.1182   0.0000
01800     0.9999      0.6300     0.3942     52.0840   0.0000
01900     0.9988      0.6900     0.3966     51.7855   0.0000
02000     0.9928      0.6900     0.3854     51.7306   0.0000
02100     0.8399      0.7400     0.3921     53.3358   0.0000
02200     0.8641      0.6800     0.3806     55.5273   0.0000
02300     0.7795      0.8100     0.3900     52.6709   0.0001
02400     0.7505      0.7800     0.3993     52.5487   0.0000
02500     0.7806      0.7200     0.3827     52.6091   0.0000
02600     0.8226      0.6800     0.4033     51.8313   0.0000
02700     0.7367      0.7500     0.4239     51.7924   0.0000
02800     0.6696      0.7900     0.4288     52.3788   0.0000
02900     0.8474      0.7100     0.4339     52.9496   0.0000
03000     0.6560      0.8200     0.4325     51.9333   0.0000
03100     0.7626      0.7700     0.4176     52.0238   0.0000
03200     0.8512      0.7000     0.4335     52.0580   0.0000
03300     0.8665      0.7400     0.4261     55.7787   0.0000
03400     0.9082      0.7100     0.3942     56.9603   0.0000
03500     0.6800      0.7600     0.4385     52.9843   0.0000
03600     0.7712      0.7500     0.4410     51.8005   0.0000
03700     0.7004      0.7600     0.4396     55.1445   0.0000
03800     0.6985      0.7700     0.4501     55.9572   0.0000
03900     0.7151      0.7800     0.4676     51.6845   0.0000
04000     0.8477      0.7100     0.4556     53.2427   0.0000
04100     0.8027      0.7600     0.4336     52.2010   0.0000
04200     0.7753      0.7600     0.4447     53.9044   0.0000
04300     0.6286      0.8000     0.4781     51.9006   0.0000
04400     0.5337      0.8600     0.4569     51.8305   0.0000
04500     0.6583      0.8300     0.4649     51.4815   0.0000
04600     0.8912      0.7000     0.4716     51.5067   0.0000
04700     0.6767      0.7700     0.4735     52.5506   0.0000
04800     0.6517      0.7500     0.4769     52.6077   0.0000
04900     0.6996      0.7600     0.4631     51.3979   0.0000
05000     0.7917      0.7800     0.5061     53.5766   0.0000
05100     0.5162      0.8300     0.4665     52.8035   0.0000
05200     0.7063      0.7700     0.4785     52.1438   0.0000
05300     0.6572      0.7800     0.4747     52.5183   0.0000
05400     0.7563      0.7600     0.4712     51.8662   0.0000
05500     0.7888      0.7900     0.4912     53.7985   0.0000
05600     0.9270      0.7100     0.5026     57.4251   0.0000
05700     0.6963      0.7900     0.5008     53.5792   0.0000
05800     0.7788      0.7700     0.4870     52.9688   0.0000
05900     0.5587      0.8500     0.5127     51.4629   0.0000
06000     0.5397      0.8400     0.4803     55.7159   0.0000
06100     0.6280      0.7800     0.4928     52.6387   0.0000
06200     0.6950      0.7800     0.4610     51.9806   0.0000
06300     0.6249      0.7900     0.5219     52.9570   0.0000
06400     0.5856      0.7800     0.5102     55.6909   0.0000
06500     0.7859      0.7200     0.5154     52.1597   0.0000
06600     0.5211      0.8800     0.4852     52.4828   0.0000
06700     0.5485      0.8700     0.4900     54.8015   0.0000
06800     0.7149      0.8000     0.5146     52.5743   0.0000
06900     0.5516      0.8300     0.5138     51.8647   0.0000
07000     0.8006      0.7500     0.4985     51.7082   0.0000
07100     0.5723      0.8200     0.5352     51.8481   0.0000
07200     0.6958      0.7800     0.5191     51.4975   0.0000
07300     0.4578      0.8600     0.5410     53.1781   0.0000
07400     0.8349      0.7600     0.5326     53.4762   0.0000
07500     0.7368      0.7400     0.4955     52.2202   0.0000
07600     0.6322      0.8000     0.5238     56.4828   0.0000
07700     0.6899      0.8100     0.5423     52.9864   0.0000
07800     0.5985      0.8600     0.5314     51.8647   0.0000
07900     0.5439      0.8300     0.5306     52.5716   0.0000
08000     0.6157      0.8100     0.5399     51.7821   0.0000
08100     0.6617      0.7600     0.5419     55.2492   0.0000
08200     0.6875      0.8000     0.5190     53.0158   0.0000
08300     0.5814      0.8400     0.5146     51.9763   0.0000
08400     0.5804      0.8500     0.5566     51.6247   0.0000
08500     0.6427      0.7500     0.5175     53.1933   0.0000
08600     0.4069      0.8900     0.5116     52.7479   0.0000
08700     0.5348      0.8500     0.5128     51.8336   0.0000
08800     0.7001      0.7800     0.5386     52.8599   0.0000
