Loading python/3.7.3
  Loading requirement: tcl/8.6.8 gcc/8.3.0
Unmatched ".
Loading python/3.7.3
  Loading requirement: tcl/8.6.8 gcc/8.3.0
Namespace(background_frequency=0.8, background_volume=0.1, batch_size=100, canonical_testing=False, cs=0.1, dataloader_num_workers=8, dataset_path_test='data.nosync/speech_commands_test_set_v0.02', dataset_path_train='data.nosync/speech_commands_v0.02', drop_p=0.125, finetuning_epochs=10000, gain_blocks=2, hidden=108, hop_length=320, l2=0.01, learning_rate='0.002,0.0005,0.00008', max_w=0.2, method=1, n_mfcc=40, n_msb=4, noise_injectionI=0.2, noise_injectionT=0.2, pact_a=True, quant_actMVM=6, quant_actNM=8, quant_inp=4, quant_w=None, random_seed=193012823, rows_bias=1.2000000000000002, sample_rate=16000, silence_percentage=0.1, testing_percentage=10, time_shift_ms=100.0, training_steps='10000,10000,200', unknown_percentage=0.1, validation_percentage=10, win_length=641, word_list=['yes', 'no', 'up', 'down', 'left', 'right', 'on', 'off', 'stop', 'go', 'unknown', 'silence'])
a8814405-b6ab-4687-9e13-200c9f25fe65
Start training with DropConnect:
Epoch     Train Loss  Train Acc  Vali. Acc  Time (s) Cosine
00000     3.3596      0.0900     0.0990     16.3298   0.4327
00100     2.2082      0.2600     0.2415     71.2825   0.2722
00200     1.5858      0.5100     0.3155     72.3688   0.1601
00300     1.2952      0.5800     0.3678     70.3391   0.0907
00400     1.1752      0.6200     0.4812     70.9559   0.0480
00500     1.2171      0.6000     0.5034     71.1035   0.0202
00600     1.1566      0.6200     0.5105     72.0939   0.0002
00700     1.0832      0.6700     0.5579     72.0006   0.0000
00800     0.8763      0.7600     0.5671     71.9949   0.0000
00900     1.1062      0.6400     0.5797     71.3273   0.0000
01000     0.8145      0.7600     0.5947     70.3672   0.0000
01100     1.0568      0.6800     0.6064     73.6225   0.0000
01200     0.7532      0.8100     0.6232     70.7740   0.0000
01300     0.8931      0.6900     0.6341     70.1166   0.0000
01400     0.7933      0.7400     0.6406     71.6022   0.0000
01500     0.9377      0.7000     0.6625     72.8407   0.0000
01600     0.8302      0.7400     0.6334     72.0102   0.0000
01700     0.8492      0.7100     0.6195     70.3346   0.0000
01800     0.9794      0.7000     0.6512     70.5126   0.0000
01900     1.0058      0.7200     0.6632     69.4710   0.0000
02000     0.7626      0.7400     0.6620     69.6729   0.0000
02100     0.7813      0.7500     0.6587     69.6471   0.0000
02200     0.8311      0.7800     0.6545     70.1158   0.0000
02300     0.8937      0.7300     0.6664     72.0562   0.0000
02400     0.8940      0.7200     0.6750     72.8261   0.0000
02500     0.6750      0.8000     0.6123     72.5879   0.0000
02600     0.7287      0.7800     0.6411     72.7835   0.0000
02700     0.8355      0.7000     0.6647     73.2513   0.0000
02800     0.7285      0.7800     0.6883     72.8301   0.0000
02900     0.8202      0.7700     0.6494     73.7989   0.0000
03000     0.7751      0.7800     0.6934     72.1114   0.0000
03100     0.7958      0.7500     0.6745     72.7345   0.0000
03200     0.5906      0.8000     0.6661     72.0941   0.0000
03300     0.9448      0.6700     0.6208     71.9989   0.0000
03400     0.7344      0.7500     0.6829     72.3670   0.0000
03500     0.8087      0.6900     0.6410     74.1733   0.0000
03600     0.7234      0.7900     0.6638     72.4924   0.0000
03700     0.6510      0.7900     0.6694     71.8854   0.0000
03800     0.6003      0.8000     0.7156     74.3932   0.0000
03900     0.8510      0.7900     0.6922     74.4225   0.0000
04000     0.7003      0.7900     0.6895     72.9405   0.0000
